0.040788	0.0466887950897	0.0197339057922
0.071234	0.108529806137	0.0455420017242
0.098147	0.166676998138	0.0763790607452
0.137829	0.278618097305	0.127629995346
0.268119	0.665125131607	0.30499792099
0.463085	1.3175599575	0.658096075058
0.655807	2.0683028698	1.05576896667
0.830454	2.87696790695	1.51442694664
0.989454	3.61850690842	1.89669919014
1.189770	5.08074212074	2.91773796082
1.371783	5.50849413872	2.92426896095
1.455017	8.56209897995	4.69131016731
