0.040788	0.170677232742	0.143395805359
0.071234	0.387179422379	0.323572635651
0.098147	0.555738973618	0.460720491409
0.137829	0.911437988281	0.753618955612
0.268119	2.03657999039	1.68619637489
0.463085	4.13313698769	3.45040779114
0.655807	6.52621459961	5.50751299858
0.830454	9.34868359566	7.97489123344
0.989454	11.9100138187	10.2293237209
1.189770	16.0182191372	13.8408981323
1.371783	19.0921162128	16.4781190395
1.455017	29.3640435696	25.5193820477
