0.040788	0.991091012955	0.898274183273
0.071234	2.762789011	2.55752110481
0.098147	4.70150709152	4.39264798164
0.137829	10.1626570225	9.64163780212
0.268119	21.7000420094	20.4923629761
0.463085	46.4160778522	43.9725461006
0.655807	76.3254261017	72.5175170898
0.830454	102.019751787	96.8339099884
0.989454	127.329694033	120.862356901
1.189770	242.441132069	234.403764009
1.371783	197.450726986	187.665293932
1.455017	302.08102107	287.246707916
