0.040788	1.05856585503	0.906232118607
0.071234	2.93625807762	2.70012497902
0.098147	4.58952283859	4.27176809311
0.137829	10.1824040413	9.66726398468
0.268119	21.6562700272	20.410449028
0.463085	47.2123589516	44.7178249359
0.655807	78.8220090866	74.8554270267
0.830454	102.08447504	97.0142478943
0.989454	128.125757933	121.678126097
1.189770	232.809778929	224.778517008
1.371783	197.334326029	187.871860981
1.455017	301.993145943	287.346100092
