0.040788	1.07257986069	0.829926967621
0.071234	2.89967489243	2.41178417206
0.098147	4.85604906082	4.02542805672
0.137829	9.4583439827	8.15535092354
0.268119	22.5218160152	19.2868299484
0.463085	46.5690882206	41.1620509624
0.655807	75.8145489693	67.4357471466
0.830454	102.328730822	89.1024770737
0.989454	129.171728849	112.936218023
1.189770	183.172713041	165.742130995
1.371783	196.916198969	172.50403285
1.455017	298.805342913	262.387343884
