0.040788	3.06176590919	2.81667494774
0.071234	8.35777807236	7.82848501205
0.098147	12.800028801	12.0920031071
0.137829	23.0231699944	21.8036470413
0.268119	53.6779119968	50.9368178844
0.463085	110.246201038	104.745560169
0.655807	174.570899963	166.127028942
0.830454	236.398952007	225.358217955
0.989454	295.893046141	281.239823103
1.189770	392.100918055	374.447494984
1.371783	444.703459978	424.049784899
1.455017	661.83682704	628.63785696
