0.040788	1.04694890976	0.830224990845
0.071234	2.95368313789	2.41170811653
0.098147	4.80789208412	4.02757811546
0.137829	9.63303399086	8.15431904793
0.268119	22.6825461388	19.3069310188
0.463085	46.9354920387	41.1926040649
0.655807	78.5075030327	67.47189188
0.830454	102.573441029	89.1921658516
0.989454	126.671914816	112.998409033
1.189770	183.420634985	165.712547064
1.371783	193.723315954	172.710293055
1.455017	294.056909084	262.624914885
